Date_Key,Customer_Segment_ID,Aging_Bucket,Amount_EUR,Provision_Pct,Provision_EUR
20200331,SEG03,61-90,1582351.18,0.1,158235.12
20200331,SEG03,90+,1037099.29,0.3,311129.79
20200331,SEG04,Current,2471782.73,0.0,0.0
20200331,SEG04,1-30,1511527.8,0.01,15115.28
20200331,SEG04,31-60,868417.38,0.03,26052.52
20200331,SEG04,61-90,503604.02,0.1,50360.4
20200331,SEG04,90+,340177.93,0.3,102053.38
20200430,SEG01,Current,18227343.6,0.0,0.0
20200430,SEG01,1-30,11211905.32,0.01,112119.05
20200430,SEG01,31-60,6198056.54,0.03,185941.7
20200430,SEG01,61-90,3747222.71,0.1,374722.27
20200430,SEG01,90+,2521606.7,0.3,756482.01
20200430,SEG02,Current,10384897.35,0.0,0.0
20200430,SEG02,1-30,6310243.33,0.01,63102.43
20200430,SEG02,31-60,3463579.84,0.03,103907.4
20200430,SEG02,61-90,2114499.38,0.1,211449.94
20200430,SEG02,90+,1405585.57,0.3,421675.67
20200430,SEG03,Current,7528930.36,0.0,0.0
20200430,SEG03,1-30,4938741.24,0.01,49387.41
20200430,SEG03,31-60,2733074.24,0.03,81992.23
20200430,SEG03,61-90,1585799.95,0.1,158579.99
20200430,SEG03,90+,1079058.15,0.3,323717.44
20200430,SEG04,Current,2537938.31,0.0,0.0
20200430,SEG04,1-30,1643518.14,0.01,16435.18
20200430,SEG04,31-60,888706.7,0.03,26661.2
20200430,SEG04,61-90,527002.84,0.1,52700.28
20200430,SEG04,90+,350944.95,0.3,105283.49
20200531,SEG01,Current,18272854.08,0.0,0.0
20200531,SEG01,1-30,11268826.53,0.01,112688.27
20200531,SEG01,31-60,6383098.63,0.03,191492.96
20200531,SEG01,61-90,3901474.91,0.1,390147.49
20200531,SEG01,90+,2525013.33,0.3,757504.0
20200531,SEG02,Current,10326472.46,0.0,0.0
20200531,SEG02,1-30,6792010.63,0.01,67920.11
20200531,SEG02,31-60,3666055.95,0.03,109981.68
20200531,SEG02,61-90,2144416.91,0.1,214441.69
20200531,SEG02,90+,1425760.33,0.3,427728.1
20200531,SEG03,Current,7693017.93,0.0,0.0
20200531,SEG03,1-30,4984171.86,0.01,49841.72
20200531,SEG03,31-60,2796128.83,0.03,83883.86
20200531,SEG03,61-90,1641082.29,0.1,164108.23
20200531,SEG03,90+,1070402.59,0.3,321120.78
20200531,SEG04,Current,2607188.3,0.0,0.0
20200531,SEG04,1-30,1697862.55,0.01,16978.63
20200531,SEG04,31-60,917590.54,0.03,27527.72
20200531,SEG04,61-90,565128.38,0.1,56512.84
20200531,SEG04,90+,374327.47,0.3,112298.24
20200630,SEG01,Current,17849322.84,0.0,0.0
20200630,SEG01,1-30,11699054.17,0.01,116990.54
20200630,SEG01,31-60,6484460.14,0.03,194533.8
20200630,SEG01,61-90,3857252.3,0.1,385725.23
20200630,SEG01,90+,2529913.06,0.3,758973.92
20200630,SEG02,Current,10698362.26,0.0,0.0
20200630,SEG02,1-30,6505984.91,0.01,65059.85
20200630,SEG02,31-60,3686202.69,0.03,110586.08
20200630,SEG02,61-90,2214247.35,0.1,221424.74
20200630,SEG02,90+,1520581.34,0.3,456174.4
20200630,SEG03,Current,8135906.07,0.0,0.0
20200630,SEG03,1-30,4925002.65,0.01,49250.03
20200630,SEG03,31-60,2775613.23,0.03,83268.4
20200630,SEG03,61-90,1633200.73,0.1,163320.07
20200630,SEG03,90+,1137692.37,0.3,341307.71
20200630,SEG04,Current,2711119.83,0.0,0.0
20200630,SEG04,1-30,1645170.27,0.01,16451.7
20200630,SEG04,31-60,932885.0,0.03,27986.55
20200630,SEG04,61-90,558732.51,0.1,55873.25
20200630,SEG04,90+,362360.35,0.3,108708.1
20200731,SEG01,Current,18492572.09,0.0,0.0
20200731,SEG01,1-30,11458570.37,0.01,114585.7
20200731,SEG01,31-60,6457038.15,0.03,193711.14
20200731,SEG01,61-90,3817459.98,0.1,381746.0
20200731,SEG01,90+,2464223.55,0.3,739267.06
20200731,SEG02,Current,10392539.81,0.0,0.0
20200731,SEG02,1-30,6404984.25,0.01,64049.84
20200731,SEG02,31-60,3758293.77,0.03,112748.81
20200731,SEG02,61-90,2248331.44,0.1,224833.14
20200731,SEG02,90+,1494749.72,0.3,448424.92
20200731,SEG03,Current,7786539.03,0.0,0.0
20200731,SEG03,1-30,4815148.95,0.01,48151.49
20200731,SEG03,31-60,2810296.86,0.03,84308.91
20200731,SEG03,61-90,1692998.12,0.1,169299.81
20200731,SEG03,90+,1071861.82,0.3,321558.55
20200731,SEG04,Current,2623632.02,0.0,0.0
20200731,SEG04,1-30,1606166.27,0.01,16061.66
20200731,SEG04,31-60,930312.97,0.03,27909.39
20200731,SEG04,61-90,558360.32,0.1,55836.03
20200731,SEG04,90+,358226.81,0.3,107468.04
20200831,SEG01,Current,17680995.79,0.0,0.0
20200831,SEG01,1-30,11151734.51,0.01,111517.35
20200831,SEG01,31-60,6089875.99,0.03,182696.28
20200831,SEG01,61-90,3788988.01,0.1,378898.8
20200831,SEG01,90+,2459385.45,0.3,737815.64
20200831,SEG02,Current,10039073.58,0.0,0.0
20200831,SEG02,1-30,6429648.94,0.01,64296.49
20200831,SEG02,31-60,3612788.29,0.03,108383.65
20200831,SEG02,61-90,2099835.52,0.1,209983.55
20200831,SEG02,90+,1409346.66,0.3,422804.0
20200831,SEG03,Current,7889417.68,0.0,0.0
20200831,SEG03,1-30,4854156.59,0.01,48541.57
20200831,SEG03,31-60,2662792.29,0.03,79883.77
20200831,SEG03,61-90,1605322.36,0.1,160532.24
20200831,SEG03,90+,1044776.72,0.3,313433.02
20200831,SEG04,Current,2511745.01,0.0,0.0
20200831,SEG04,1-30,1588052.19,0.01,15880.52
20200831,SEG04,31-60,895626.74,0.03,26868.8
20200831,SEG04,61-90,525887.82,0.1,52588.78
20200831,SEG04,90+,350380.26,0.3,105114.08
20200930,SEG01,Current,16587946.67,0.0,0.0
20200930,SEG01,1-30,10774971.32,0.01,107749.71
20200930,SEG01,31-60,5842780.02,0.03,175283.4
20200930,SEG01,61-90,3650310.89,0.1,365031.09
20200930,SEG01,90+,2427014.23,0.3,728104.27
20200930,SEG02,Current,9569889.23,0.0,0.0
20200930,SEG02,1-30,6070856.2,0.01,60708.56
20200930,SEG02,31-60,3461303.28,0.03,103839.1
20200930,SEG02,61-90,2020686.82,0.1,202068.68
20200930,SEG02,90+,1340387.25,0.3,402116.17
20200930,SEG03,Current,7559618.24,0.0,0.0
20200930,SEG03,1-30,4645577.5,0.01,46455.78
20200930,SEG03,31-60,2565707.88,0.03,76971.24
20200930,SEG03,61-90,1568285.31,0.1,156828.53
20200930,SEG03,90+,1046934.59,0.3,314080.38
20200930,SEG04,Current,2410087.44,0.0,0.0
20200930,SEG04,1-30,1504662.3,0.01,15046.62
20200930,SEG04,31-60,853096.76,0.03,25592.9
20200930,SEG04,61-90,511627.61,0.1,51162.76
20200930,SEG04,90+,341978.3,0.3,102593.49
20201031,SEG01,Current,16569816.88,0.0,0.0
20201031,SEG01,1-30,10369996.92,0.01,103699.97
20201031,SEG01,31-60,5867436.79,0.03,176023.1
20201031,SEG01,61-90,3338649.32,0.1,333864.93
20201031,SEG01,90+,2267394.38,0.3,680218.31
20201031,SEG02,Current,9338978.38,0.0,0.0
20201031,SEG02,1-30,6049589.96,0.01,60495.9
20201031,SEG02,31-60,3239892.3,0.03,97196.77
20201031,SEG02,61-90,1937013.92,0.1,193701.39
20201031,SEG02,90+,1311743.14,0.3,393522.94
20201031,SEG03,Current,7039275.83,0.0,0.0
20201031,SEG03,1-30,4381818.46,0.01,43818.18
20201031,SEG03,31-60,2430089.47,0.03,72902.68
20201031,SEG03,61-90,1517867.97,0.1,151786.8
20201031,SEG03,90+,983482.71,0.3,295044.81
20201031,SEG04,Current,2408587.29,0.0,0.0
20201031,SEG04,1-30,1484744.72,0.01,14847.45
20201031,SEG04,31-60,800199.9,0.03,24006.0
20201031,SEG04,61-90,508206.51,0.1,50820.65
20201031,SEG04,90+,335582.18,0.3,100674.65
20201130,SEG01,Current,16292517.73,0.0,0.0
20201130,SEG01,1-30,10204735.39,0.01,102047.35
20201130,SEG01,31-60,5643535.98,0.03,169306.08
20201130,SEG01,61-90,3250324.46,0.1,325032.45
20201130,SEG01,90+,2209248.23,0.3,662774.47
20201130,SEG02,Current,8985248.15,0.0,0.0
20201130,SEG02,1-30,5706409.26,0.01,57064.09
20201130,SEG02,31-60,3104708.26,0.03,93141.25
20201130,SEG02,61-90,1899602.89,0.1,189960.29
20201130,SEG02,90+,1312810.81,0.3,393843.24
20201130,SEG03,Current,6760105.12,0.0,0.0
20201130,SEG03,1-30,4378752.19,0.01,43787.52
20201130,SEG03,31-60,2385415.61,0.03,71562.47
20201130,SEG03,61-90,1428493.85,0.1,142849.39
20201130,SEG03,90+,983001.28,0.3,294900.38
20201130,SEG04,Current,2353506.33,0.0,0.0
20201130,SEG04,1-30,1439925.54,0.01,14399.26
20201130,SEG04,31-60,807738.92,0.03,24232.17
20201130,SEG04,61-90,468466.31,0.1,46846.63
20201130,SEG04,90+,315026.34,0.3,94507.9
20201231,SEG01,Current,16104626.62,0.0,0.0
20201231,SEG01,1-30,9882332.16,0.01,98823.32
20201231,SEG01,31-60,5478058.84,0.03,164341.77
20201231,SEG01,61-90,3327314.79,0.1,332731.48
20201231,SEG01,90+,2127616.03,0.3,638284.81
20201231,SEG02,Current,9082630.21,0.0,0.0
20201231,SEG02,1-30,5675357.95,0.01,56753.58
20201231,SEG02,31-60,3219153.14,0.03,96574.59
20201231,SEG02,61-90,1852585.31,0.1,185258.53
20201231,SEG02,90+,1295836.84,0.3,388751.05
20201231,SEG03,Current,6606986.89,0.0,0.0
20201231,SEG03,1-30,4175566.83,0.01,41755.67
20201231,SEG03,31-60,2377809.78,0.03,71334.29
20201231,SEG03,61-90,1433510.23,0.1,143351.02
20201231,SEG03,90+,930705.69,0.3,279211.71
20201231,SEG04,Current,2207720.68,0.0,0.0
20201231,SEG04,1-30,1451816.5,0.01,14518.17
20201231,SEG04,31-60,776108.77,0.03,23283.26
20201231,SEG04,61-90,475547.32,0.1,47554.73
20201231,SEG04,90+,317501.81,0.3,95250.54
20210131,SEG01,Current,15769797.4,0.0,0.0
20210131,SEG01,1-30,10000142.76,0.01,100001.43
20210131,SEG01,31-60,5535439.44,0.03,166063.18
20210131,SEG01,61-90,3403238.01,0.1,340323.8
20210131,SEG01,90+,2171917.52,0.3,651575.26
20210131,SEG02,Current,9260857.09,0.0,0.0
20210131,SEG02,1-30,5650489.61,0.01,56504.9
20210131,SEG02,31-60,3169221.93,0.03,95076.66
20210131,SEG02,61-90,1933209.71,0.1,193320.97
20210131,SEG02,90+,1260357.11,0.3,378107.13
20210131,SEG03,Current,6781075.98,0.0,0.0
20210131,SEG03,1-30,4370432.63,0.01,43704.33
20210131,SEG03,31-60,2330527.12,0.03,69915.81
20210131,SEG03,61-90,1431531.55,0.1,143153.15
20210131,SEG03,90+,985362.73,0.3,295608.82
20210131,SEG04,Current,2353598.72,0.0,0.0
20210131,SEG04,1-30,1398378.07,0.01,13983.78
20210131,SEG04,31-60,783568.86,0.03,23507.07
20210131,SEG04,61-90,471635.16,0.1,47163.52
20210131,SEG04,90+,327206.74,0.3,98162.02
20210228,SEG01,Current,16718677.15,0.0,0.0
20210228,SEG01,1-30,10496792.49,0.01,104967.92
20210228,SEG01,31-60,5657164.17,0.03,169714.93
20210228,SEG01,61-90,3350827.47,0.1,335082.75
20210228,SEG01,90+,2326390.73,0.3,697917.22
20210228,SEG02,Current,9545061.67,0.0,0.0
20210228,SEG02,1-30,5960775.31,0.01,59607.75
20210228,SEG02,31-60,3385665.19,0.03,101569.96
20210228,SEG02,61-90,1991934.18,0.1,199193.42
20210228,SEG02,90+,1276943.62,0.3,383083.09
20210228,SEG03,Current,7206986.71,0.0,0.0
20210228,SEG03,1-30,4387369.57,0.01,43873.7
20210228,SEG03,31-60,2491311.02,0.03,74739.33
20210228,SEG03,61-90,1519259.23,0.1,151925.92
20210228,SEG03,90+,965196.01,0.3,289558.8
20210228,SEG04,Current,2303077.96,0.0,0.0
20210228,SEG04,1-30,1445373.31,0.01,14453.73
20210228,SEG04,31-60,825001.19,0.03,24750.04
20210228,SEG04,61-90,486685.25,0.1,48668.53
20210228,SEG04,90+,331019.03,0.3,99305.71
20210331,SEG01,Current,17248514.96,0.0,0.0
20210331,SEG01,1-30,10500746.75,0.01,105007.47
20210331,SEG01,31-60,5987212.37,0.03,179616.37
20210331,SEG01,61-90,3513160.63,0.1,351316.06
20210331,SEG01,90+,2374115.27,0.3,712234.58
20210331,SEG02,Current,10061705.16,0.0,0.0
20210331,SEG02,1-30,6295894.67,0.01,62958.95
20210331,SEG02,31-60,3342741.61,0.03,100282.25
20210331,SEG02,61-90,2046510.09,0.1,204651.01
20210331,SEG02,90+,1352259.74,0.3,405677.92
20210331,SEG03,Current,7147663.38,0.0,0.0
20210331,SEG03,1-30,4701108.94,0.01,47011.09
20210331,SEG03,31-60,2591064.12,0.03,77731.92
20210331,SEG03,61-90,1519929.9,0.1,151992.99
20210331,SEG03,90+,1042847.42,0.3,312854.23
20210331,SEG04,Current,2463317.83,0.0,0.0
20210331,SEG04,1-30,1535262.92,0.01,15352.63
20210331,SEG04,31-60,831438.41,0.03,24943.15
20210331,SEG04,61-90,500885.29,0.1,50088.53
20210331,SEG04,90+,350532.68,0.3,105159.8
20210430,SEG01,Current,18136404.68,0.0,0.0
20210430,SEG01,1-30,11148923.77,0.01,111489.24
20210430,SEG01,31-60,6300956.6,0.03,189028.7
20210430,SEG01,61-90,3724517.67,0.1,372451.77
20210430,SEG01,90+,2418611.03,0.3,725583.31
20210430,SEG02,Current,9987370.15,0.0,0.0
20210430,SEG02,1-30,6340729.1,0.01,63407.29
20210430,SEG02,31-60,3648934.22,0.03,109468.03
20210430,SEG02,61-90,2176164.68,0.1,217616.47
20210430,SEG02,90+,1456299.81,0.3,436889.94
20210430,SEG03,Current,7845182.45,0.0,0.0
20210430,SEG03,1-30,4727206.29,0.01,47272.06
20210430,SEG03,31-60,2632552.56,0.03,78976.58
20210430,SEG03,61-90,1565412.9,0.1,156541.29
20210430,SEG03,90+,1087055.63,0.3,326116.69
20210430,SEG04,Current,2612794.47,0.0,0.0
20210430,SEG04,1-30,1594623.08,0.01,15946.23
20210430,SEG04,31-60,897356.14,0.03,26920.68
20210430,SEG04,61-90,523464.37,0.1,52346.44
20210430,SEG04,90+,365554.11,0.3,109666.23
20210531,SEG01,Current,18604095.36,0.0,0.0
20210531,SEG01,1-30,11758187.23,0.01,117581.87
20210531,SEG01,31-60,6469287.16,0.03,194078.61
20210531,SEG01,61-90,3897723.83,0.1,389772.38
20210531,SEG01,90+,2467914.34,0.3,740374.3
20210531,SEG02,Current,10652440.18,0.0,0.0
20210531,SEG02,1-30,6528725.55,0.01,65287.26
20210531,SEG02,31-60,3758671.29,0.03,112760.14
20210531,SEG02,61-90,2238242.64,0.1,223824.26
20210531,SEG02,90+,1497598.69,0.3,449279.61
20210531,SEG03,Current,8024393.68,0.0,0.0
20210531,SEG03,1-30,4877140.7,0.01,48771.41
20210531,SEG03,31-60,2795353.1,0.03,83860.59
20210531,SEG03,61-90,1610012.86,0.1,161001.29
20210531,SEG03,90+,1123733.4,0.3,337120.02
20210531,SEG04,Current,2682335.72,0.0,0.0
20210531,SEG04,1-30,1621323.98,0.01,16213.24
20210531,SEG04,31-60,933389.85,0.03,28001.7
20210531,SEG04,61-90,548285.23,0.1,54828.52
20210531,SEG04,90+,362113.53,0.3,108634.06
20210630,SEG01,Current,18714159.19,0.0,0.0
20210630,SEG01,1-30,11357431.68,0.01,113574.32
20210630,SEG01,31-60,6231197.02,0.03,186935.91
20210630,SEG01,61-90,3777851.64,0.1,377785.16
20210630,SEG01,90+,2539371.17,0.3,761811.35
20210630,SEG02,Current,10840554.8,0.0,0.0
20210630,SEG02,1-30,6847841.05,0.01,68478.41
20210630,SEG02,31-60,3651644.14,0.03,109549.32
20210630,SEG02,61-90,2239261.37,0.1,223926.14
20210630,SEG02,90+,1471364.79,0.3,441409.44
20210630,SEG03,Current,8186173.54,0.0,0.0
20210630,SEG03,1-30,5006784.0,0.01,50067.84
20210630,SEG03,31-60,2848662.2,0.03,85459.87
20210630,SEG03,61-90,1626874.88,0.1,162687.49
20210630,SEG03,90+,1141540.75,0.3,342462.22
20210630,SEG04,Current,2601010.01,0.0,0.0
20210630,SEG04,1-30,1711525.14,0.01,17115.25
20210630,SEG04,31-60,912152.84,0.03,27364.59
20210630,SEG04,61-90,542060.51,0.1,54206.05
20210630,SEG04,90+,368615.8,0.3,110584.74
20210731,SEG01,Current,20626701.37,0.0,0.0
20210731,SEG01,1-30,12633617.47,0.01,126336.17
20210731,SEG01,31-60,7143260.19,0.03,214297.81
20210731,SEG01,61-90,4261735.6,0.1,426173.56
20210731,SEG01,90+,2819653.85,0.3,845896.16
20210731,SEG02,Current,11792990.2,0.0,0.0
20210731,SEG02,1-30,7262552.01,0.01,72625.52
20210731,SEG02,31-60,4146314.78,0.03,124389.44
20210731,SEG02,61-90,2383548.66,0.1,238354.87
20210731,SEG02,90+,1679832.1,0.3,503949.63
20210731,SEG03,Current,8824597.01,0.0,0.0
20210731,SEG03,1-30,5601055.76,0.01,56010.56
20210731,SEG03,31-60,3115847.55,0.03,93475.43
20210731,SEG03,61-90,1861622.83,0.1,186162.28
20210731,SEG03,90+,1218496.54,0.3,365548.96
20210731,SEG04,Current,2859040.03,0.0,0.0
20210731,SEG04,1-30,1860916.23,0.01,18609.16
20210731,SEG04,31-60,1013324.0,0.03,30399.72
20210731,SEG04,61-90,607394.24,0.1,60739.42
20210731,SEG04,90+,418052.37,0.3,125415.71
20210831,SEG01,Current,20051405.65,0.0,0.0
20210831,SEG01,1-30,12277691.44,0.01,122776.91
20210831,SEG01,31-60,6824652.08,0.03,204739.56
20210831,SEG01,61-90,4119422.76,0.1,411942.28
20210831,SEG01,90+,2745288.95,0.3,823586.69
20210831,SEG02,Current,11277587.68,0.0,0.0
20210831,SEG02,1-30,7008852.66,0.01,70088.53
20210831,SEG02,31-60,3963863.86,0.03,118915.92
20210831,SEG02,61-90,2452865.88,0.1,245286.59
20210831,SEG02,90+,1610099.65,0.3,483029.89
20210831,SEG03,Current,8770139.06,0.0,0.0
20210831,SEG03,1-30,5414147.85,0.01,54141.48
20210831,SEG03,31-60,2951480.62,0.03,88544.42
20210831,SEG03,61-90,1797448.8,0.1,179744.88
20210831,SEG03,90+,1159045.73,0.3,347713.72
20210831,SEG04,Current,2817899.82,0.0,0.0
20210831,SEG04,1-30,1784754.09,0.01,17847.54
20210831,SEG04,31-60,1000497.29,0.03,30014.92
20210831,SEG04,61-90,602976.81,0.1,60297.68
20210831,SEG04,90+,397450.81,0.3,119235.24
20210930,SEG01,Current,18963252.18,0.0,0.0
20210930,SEG01,1-30,11743372.52,0.01,117433.73
20210930,SEG01,31-60,6627445.39,0.03,198823.36
20210930,SEG01,61-90,4078746.18,0.1,407874.62
20210930,SEG01,90+,2702411.18,0.3,810723.35
20210930,SEG02,Current,10760861.16,0.0,0.0
20210930,SEG02,1-30,6721706.34,0.01,67217.06
20210930,SEG02,31-60,3833238.08,0.03,114997.14
20210930,SEG02,61-90,2316140.89,0.1,231614.09
20210930,SEG02,90+,1516726.74,0.3,455018.02
20210930,SEG03,Current,8391138.77,0.0,0.0
20210930,SEG03,1-30,5247982.35,0.01,52479.82
20210930,SEG03,31-60,2902044.53,0.03,87061.34
20210930,SEG03,61-90,1694886.79,0.1,169488.68
20210930,SEG03,90+,1128165.96,0.3,338449.79
20210930,SEG04,Current,2666293.38,0.0,0.0
20210930,SEG04,1-30,1696975.7,0.01,16969.76
20210930,SEG04,31-60,955993.57,0.03,28679.81
20210930,SEG04,61-90,586507.6,0.1,58650.76
20210930,SEG04,90+,373153.14,0.3,111945.94
20211031,SEG01,Current,18174339.89,0.0,0.0
20211031,SEG01,1-30,11559989.83,0.01,115599.9
20211031,SEG01,31-60,6255765.48,0.03,187672.96
20211031,SEG01,61-90,3868606.34,0.1,386860.63
20211031,SEG01,90+,2548180.03,0.3,764454.01
20211031,SEG02,Current,10377406.51,0.0,0.0
20211031,SEG02,1-30,6679664.71,0.01,66796.65
20211031,SEG02,31-60,3567428.13,0.03,107022.84
20211031,SEG02,61-90,2239116.15,0.1,223911.61
20211031,SEG02,90+,1494427.8,0.3,448328.34
20211031,SEG03,Current,7717891.75,0.0,0.0
20211031,SEG03,1-30,4940983.8,0.01,49409.84
20211031,SEG03,31-60,2703752.88,0.03,81112.59
20211031,SEG03,61-90,1699885.23,0.1,169988.52
20211031,SEG03,90+,1104138.39,0.3,331241.52
20211031,SEG04,Current,2563719.25,0.0,0.0
20211031,SEG04,1-30,1629529.04,0.01,16295.29
20211031,SEG04,31-60,938334.88,0.03,28150.05
20211031,SEG04,61-90,550034.39,0.1,55003.44
20211031,SEG04,90+,374298.95,0.3,112289.68
20211130,SEG01,Current,17888980.85,0.0,0.0
20211130,SEG01,1-30,11446345.24,0.01,114463.45
20211130,SEG01,31-60,6213605.75,0.03,186408.17
20211130,SEG01,61-90,3807029.33,0.1,380702.93
20211130,SEG01,90+,2529328.48,0.3,758798.54
20211130,SEG02,Current,10286892.77,0.0,0.0
20211130,SEG02,1-30,6500255.82,0.01,65002.56
20211130,SEG02,31-60,3565380.83,0.03,106961.42
20211130,SEG02,61-90,2181033.0,0.1,218103.3
20211130,SEG02,90+,1429838.77,0.3,428951.63
20211130,SEG03,Current,7846008.98,0.0,0.0
20211130,SEG03,1-30,4882231.12,0.01,48822.31
20211130,SEG03,31-60,2669207.1,0.03,80076.21
20211130,SEG03,61-90,1580786.69,0.1,158078.67
20211130,SEG03,90+,1053090.98,0.3,315927.29
20211130,SEG04,Current,2575556.28,0.0,0.0
20211130,SEG04,1-30,1629542.83,0.01,16295.43
20211130,SEG04,31-60,892228.54,0.03,26766.86
20211130,SEG04,61-90,538719.84,0.1,53871.98
20211130,SEG04,90+,351615.4,0.3,105484.62
20211231,SEG01,Current,17063129.71,0.0,0.0
20211231,SEG01,1-30,10851408.98,0.01,108514.09
20211231,SEG01,31-60,6023425.82,0.03,180702.77
20211231,SEG01,61-90,3624607.3,0.1,362460.73
20211231,SEG01,90+,2448715.1,0.3,734614.53
20211231,SEG02,Current,9881013.66,0.0,0.0
20211231,SEG02,1-30,6239702.72,0.01,62397.03
20211231,SEG02,31-60,3564313.25,0.03,106929.4
20211231,SEG02,61-90,2140169.55,0.1,214016.95
20211231,SEG02,90+,1372476.41,0.3,411742.92
20211231,SEG03,Current,7533125.11,0.0,0.0
20211231,SEG03,1-30,4768632.6,0.01,47686.33
20211231,SEG03,31-60,2629130.46,0.03,78873.91
20211231,SEG03,61-90,1557601.95,0.1,155760.2
20211231,SEG03,90+,1051929.28,0.3,315578.78
20211231,SEG04,Current,2586374.64,0.0,0.0
20211231,SEG04,1-30,1593489.05,0.01,15934.89
20211231,SEG04,31-60,891161.45,0.03,26734.84
20211231,SEG04,61-90,539808.78,0.1,53980.88
20211231,SEG04,90+,357945.89,0.3,107383.77
20220131,SEG01,Current,17583790.06,0.0,0.0
20220131,SEG01,1-30,10791110.13,0.01,107911.1
20220131,SEG01,31-60,6123270.19,0.03,183698.11
20220131,SEG01,61-90,3763310.25,0.1,376331.03
20220131,SEG01,90+,2523697.2,0.3,757109.16
20220131,SEG02,Current,10495813.46,0.0,0.0
20220131,SEG02,1-30,6384673.32,0.01,63846.73
20220131,SEG02,31-60,3617293.05,0.03,108518.79
20220131,SEG02,61-90,2144534.94,0.1,214453.49
20220131,SEG02,90+,1434576.29,0.3,430372.89
20220131,SEG03,Current,7534874.83,0.0,0.0
20220131,SEG03,1-30,4730877.96,0.01,47308.78
20220131,SEG03,31-60,2662977.56,0.03,79889.33
20220131,SEG03,61-90,1558635.97,0.1,155863.6
20220131,SEG03,90+,1058794.01,0.3,317638.2
20220131,SEG04,Current,2581913.88,0.0,0.0
20220131,SEG04,1-30,1594753.19,0.01,15947.53
20220131,SEG04,31-60,873181.23,0.03,26195.44
20220131,SEG04,61-90,533607.75,0.1,53360.78
20220131,SEG04,90+,348472.29,0.3,104541.69
20220228,SEG01,Current,15451477.68,0.0,0.0
20220228,SEG01,1-30,10645435.31,0.01,106454.35
20220228,SEG01,31-60,7402976.82,0.03,222089.3
20220228,SEG01,61-90,5719339.73,0.12,686320.77
20220228,SEG01,90+,4258209.78,0.38,1618119.72
20220228,SEG02,Current,8925194.92,0.0,0.0
20220228,SEG02,1-30,6182835.39,0.01,61828.35
20220228,SEG02,31-60,4288402.15,0.03,128652.06
20220228,SEG02,61-90,3198229.29,0.12,383787.51
20220228,SEG02,90+,2510059.57,0.38,953822.64
