Date_Key,Scenario_ID,GL_Account_ID,Amount_EUR
20200430,ACT,BS021,50000000
20200430,ACT,BS022,12800000.0
20200430,ACT,BS023,823461.63
20200430,ACT,BS024,404107.67
20200430,ACT,BS025,263251.84
20200430,ACT,BS030,243200000.0
20200430,ACT,BS031,46203982.37
20200430,ACT,BS032,340377.43
20200430,ACT,BS040,150000000
20200430,ACT,BS041,195222156.73
20200430,ACT,BS042,-88665780.66
20200531,ACT,BS001,91995197.81
20200531,ACT,BS002,61675754.98
20200531,ACT,BS003,17141880.24
20200531,ACT,BS004,10713675.15
20200531,ACT,BS005,14999145.21
20200531,ACT,BS006,531026.84
20200531,ACT,BS007,347591.1
20200531,ACT,BS010,457706473.44
20200531,ACT,BS011,-166568214.61
20200531,ACT,BS012,30147057.74
20200531,ACT,BS013,120000000
20200531,ACT,BS014,178620.32
20200531,ACT,BS020,24615893.85
20200531,ACT,BS021,50000000
20200531,ACT,BS022,12800000.0
20200531,ACT,BS023,868401.02
20200531,ACT,BS024,415638.26
20200531,ACT,BS025,278999.84
20200531,ACT,BS030,243200000.0
20200531,ACT,BS031,46280292.0
20200531,ACT,BS032,350285.62
20200531,ACT,BS040,150000000
20200531,ACT,BS041,199519677.7
20200531,ACT,BS042,-89460980.07
20200630,ACT,BS001,87324173.32
20200630,ACT,BS002,61500749.35
20200630,ACT,BS003,17758694.13
20200630,ACT,BS004,11099183.83
20200630,ACT,BS005,15538857.37
20200630,ACT,BS006,548577.31
20200630,ACT,BS007,355678.1
20200630,ACT,BS010,459277959.65
20200630,ACT,BS011,-168387576.77
20200630,ACT,BS012,29883523.89
20200630,ACT,BS013,120000000
20200630,ACT,BS014,178478.5
20200630,ACT,BS020,25715994.05
20200630,ACT,BS021,50000000
20200630,ACT,BS022,12600000.0
20200630,ACT,BS023,889356.19
20200630,ACT,BS024,454302.85
20200630,ACT,BS025,279570.87
20200630,ACT,BS030,239400000.0
20200630,ACT,BS031,46356727.67
20200630,ACT,BS032,354450.46
20200630,ACT,BS040,150000000
20200630,ACT,BS041,199290468.86
20200630,ACT,BS042,-90262572.27
20200731,ACT,BS001,104502508.85
20200731,ACT,BS002,50950837.22
20200731,ACT,BS003,14434599.69
20200731,ACT,BS004,9021624.81
20200731,ACT,BS005,12630274.73
20200731,ACT,BS006,436830.55
20200731,ACT,BS007,284124.66
20200731,ACT,BS010,460496371.68
20200731,ACT,BS011,-170190947.57
20200731,ACT,BS012,29622293.75
20200731,ACT,BS013,120000000
20200731,ACT,BS014,144573.27
20200731,ACT,BS020,20659716.07
20200731,ACT,BS021,50000000
20200731,ACT,BS022,12600000.0
20200731,ACT,BS023,723307.19
20200731,ACT,BS024,327412.35
20200731,ACT,BS025,230829.08
20200731,ACT,BS030,239400000.0
20200731,ACT,BS031,46433289.57
20200731,ACT,BS032,292359.36
20200731,ACT,BS040,150000000
20200731,ACT,BS041,202595278.71
20200731,ACT,BS042,-90929100.69
20200831,ACT,BS001,112264856.79
20200831,ACT,BS002,47928679.2
20200831,ACT,BS003,13427255.56
20200831,ACT,BS004,8392034.73
20200831,ACT,BS005,11748848.62
20200831,ACT,BS006,425456.13
20200831,ACT,BS007,273732.96
20200831,ACT,BS010,461659648.35
20200831,ACT,BS011,-171991262.34
20200831,ACT,BS012,29363347.18
20200831,ACT,BS013,120000000
20200831,ACT,BS014,137861.11
20200831,ACT,BS020,19356320.49
20200831,ACT,BS021,50000000
20200831,ACT,BS022,12600000.0
20200831,ACT,BS023,688791.23
20200831,ACT,BS024,303205.17
20200831,ACT,BS025,219071.03
20200831,ACT,BS030,239400000.0
20200831,ACT,BS031,46509977.92
20200831,ACT,BS032,287441.58
20200831,ACT,BS040,150000000
20200831,ACT,BS041,205808684.3
20200831,ACT,BS042,-91543033.43
20200930,ACT,BS001,88861661.48
20200930,ACT,BS002,63223788.57
20200930,ACT,BS003,17141714.87
20200930,ACT,BS004,10713571.79
20200930,ACT,BS005,14999000.51
20200930,ACT,BS006,544377.7
20200930,ACT,BS007,354037.12
20200930,ACT,BS010,463194290.37
20200930,ACT,BS011,-173810861.69
20200930,ACT,BS012,29106664.22
20200930,ACT,BS013,120000000
20200930,ACT,BS014,175293.71
20200930,ACT,BS020,24619695.32
20200930,ACT,BS021,50000000
20200930,ACT,BS022,12400000.0
20200930,ACT,BS023,897143.61
20200930,ACT,BS024,463012.23
20200930,ACT,BS025,282452.95
20200930,ACT,BS030,235600000.0
20200930,ACT,BS031,46586792.93
20200930,ACT,BS032,367346.6
20200930,ACT,BS040,150000000
20200930,ACT,BS041,205566406.29
20200930,ACT,BS042,-92279311.28
20201031,ACT,BS001,91386511.56
20201031,ACT,BS002,62980964.87
20201031,ACT,BS003,18454223.34
20201031,ACT,BS004,11533889.59
20201031,ACT,BS005,16147445.42
20201031,ACT,BS006,551172.66
20201031,ACT,BS007,376241.07
20201031,ACT,BS010,464727772.87
20201031,ACT,BS011,-175619031.59
20201031,ACT,BS012,28852225.09
20201031,ACT,BS013,120000000
20201031,ACT,BS014,181817.75
20201031,ACT,BS020,25904756.35
20201031,ACT,BS021,50000000
20201031,ACT,BS022,12400000.0
20201031,ACT,BS023,930285.16
20201031,ACT,BS024,450765.46
20201031,ACT,BS025,289072.21
20201031,ACT,BS030,235600000.0
20201031,ACT,BS031,46663734.81
20201031,ACT,BS032,381399.61
20201031,ACT,BS040,150000000
20201031,ACT,BS041,210239502.92
20201031,ACT,BS042,-93286283.89
20201130,ACT,BS001,92177175.15
20201130,ACT,BS002,67259216.33
20201130,ACT,BS003,18738500.92
20201130,ACT,BS004,11711563.08
20201130,ACT,BS005,16396188.31
20201130,ACT,BS006,580812.56
20201130,ACT,BS007,390483.15
20201130,ACT,BS010,466335940.66
20201130,ACT,BS011,-177458873.31
20201130,ACT,BS012,28600010.16
20201130,ACT,BS013,120000000
20201130,ACT,BS014,192202.9
20201130,ACT,BS020,26823843.96
20201130,ACT,BS021,50000000
20201130,ACT,BS022,12400000.0
20201130,ACT,BS023,947358.03
20201130,ACT,BS024,516903.59
20201130,ACT,BS025,302892.9
20201130,ACT,BS030,235600000.0
20201130,ACT,BS031,46740803.76
20201130,ACT,BS032,383326.06
20201130,ACT,BS040,150000000
20201130,ACT,BS041,215401754.07
20201130,ACT,BS042,-94193662.46
20201231,ACT,BS001,80531004.28
20201231,ACT,BS002,71332508.33
20201231,ACT,BS003,20624235.99
20201231,ACT,BS004,12890147.49
20201231,ACT,BS005,18046206.49
20201231,ACT,BS006,615235.14
20201231,ACT,BS007,408454.09
20201231,ACT,BS010,468139952.79
20201231,ACT,BS011,-179260628.4
20201231,ACT,BS012,28350000.0
20201231,ACT,BS013,120000000
20201231,ACT,BS014,208883.92
20201231,ACT,BS020,28549686.66
20201231,ACT,BS021,50000000
20201231,ACT,BS022,12200000.0
20201231,ACT,BS023,1052325.3
20201231,ACT,BS024,556359.23
20201231,ACT,BS025,324814.71
20201231,ACT,BS030,231800000.0
20201231,ACT,BS031,46818000.0
20201231,ACT,BS032,410929.99
20201231,ACT,BS040,150000000
20201231,ACT,BS041,215117904.91
20201231,ACT,BS042,-94944020.68
20210131,ACT,BS001,108241472.11
20210131,ACT,BS002,53633684.34
20210131,ACT,BS003,15523234.4
20210131,ACT,BS004,9702021.5
20210131,ACT,BS005,13582830.1
20210131,ACT,BS006,468086.7
20210131,ACT,BS007,314759.99
20210131,ACT,BS010,469498187.89
20210131,ACT,BS011,-181163730.56
20210131,ACT,BS012,28102175.33
20210131,ACT,BS013,120000000
20210131,ACT,BS014,157330.17
20210131,ACT,BS020,22399847.31
20210131,ACT,BS021,50000000
20210131,ACT,BS022,12200000.0
20210131,ACT,BS023,774501.39
20210131,ACT,BS024,368883.88
20210131,ACT,BS025,245367.28
20210131,ACT,BS030,231800000.0
20210131,ACT,BS031,46895323.73
20210131,ACT,BS032,312448.06
20210131,ACT,BS040,150000000
20210131,ACT,BS041,218820369.02
20210131,ACT,BS042,-95756688.7
20210228,ACT,BS001,108133779.17
20210228,ACT,BS002,56405932.42
20210228,ACT,BS003,16061345.75
20210228,ACT,BS004,10038341.09
20210228,ACT,BS005,14053677.53
20210228,ACT,BS006,493530.15
20210228,ACT,BS007,324380.06
20210228,ACT,BS010,470785518.05
20210228,ACT,BS011,-183074652.64
20210228,ACT,BS012,27856517.05
20210228,ACT,BS013,120000000
20210228,ACT,BS014,162131.04
20210228,ACT,BS020,22637140.36
20210228,ACT,BS021,50000000
20210228,ACT,BS022,12200000.0
20210228,ACT,BS023,817825.22
20210228,ACT,BS024,373375.6
20210228,ACT,BS025,262068.75
20210228,ACT,BS030,231800000.0
20210228,ACT,BS031,46972775.17
20210228,ACT,BS032,332209.94
20210228,ACT,BS040,150000000
20210228,ACT,BS041,222721434.92
20210228,ACT,BS042,-96876330.29
20210331,ACT,BS001,95871080.9
20210331,ACT,BS002,63150969.27
20210331,ACT,BS003,17459956.92
20210331,ACT,BS004,10912473.08
20210331,ACT,BS005,15277462.31
20210331,ACT,BS006,543063.27
20210331,ACT,BS007,371431.95
20210331,ACT,BS010,472390508.69
20210331,ACT,BS011,-184961853.41
20210331,ACT,BS012,27613006.21
20210331,ACT,BS013,120000000
20210331,ACT,BS014,180537.03
20210331,ACT,BS020,25295921.63
20210331,ACT,BS021,50000000
20210331,ACT,BS022,12000000.0
20210331,ACT,BS023,911874.07
20210331,ACT,BS024,459773.01
20210331,ACT,BS025,292208.03
20210331,ACT,BS030,228000000.0
20210331,ACT,BS031,47050354.53
20210331,ACT,BS032,370899.25
20210331,ACT,BS040,150000000
20210331,ACT,BS041,222488422.43
20210331,ACT,BS042,-98060816.73
20210430,ACT,BS001,102329074.64
20210430,ACT,BS002,60979479.4
20210430,ACT,BS003,16972649.77
20210430,ACT,BS004,10607906.11
20210430,ACT,BS005,14851068.55
20210430,ACT,BS006,525229.06
20210430,ACT,BS007,352566.47
20210430,ACT,BS010,473865275.88
20210430,ACT,BS011,-186868010.98
20210430,ACT,BS012,27371624.05
20210430,ACT,BS013,120000000
20210430,ACT,BS014,171751.31
20210430,ACT,BS020,24204182.86
20210430,ACT,BS021,50000000
20210430,ACT,BS022,12000000.0
20210430,ACT,BS023,863499.03
20210430,ACT,BS024,426679.46
20210430,ACT,BS025,275747.57
20210430,ACT,BS030,228000000.0
20210430,ACT,BS031,47128062.02
20210430,ACT,BS032,337817.06
20210430,ACT,BS040,150000000
20210430,ACT,BS041,226823215.44
20210430,ACT,BS042,-98900589.18
20210531,ACT,BS001,103924271.94
20210531,ACT,BS002,63229949.0
20210531,ACT,BS003,17562007.15
20210531,ACT,BS004,10976254.47
20210531,ACT,BS005,15366756.25
20210531,ACT,BS006,540665.29
20210531,ACT,BS007,351316.56
20210531,ACT,BS010,475419259.46
20210531,ACT,BS011,-188781437.65
20210531,ACT,BS012,27132351.96
20210531,ACT,BS013,120000000
20210531,ACT,BS014,179407.1
20210531,ACT,BS020,25320185.13
20210531,ACT,BS021,50000000
20210531,ACT,BS022,12000000.0
20210531,ACT,BS023,909658.0
20210531,ACT,BS024,450700.44
20210531,ACT,BS025,292591.51
20210531,ACT,BS030,228000000.0
20210531,ACT,BS031,47205897.84
20210531,ACT,BS032,353089.24
20210531,ACT,BS040,150000000
20210531,ACT,BS041,231418898.32
20210531,ACT,BS042,-100050218.95
20210630,ACT,BS001,98716751.86
20210630,ACT,BS002,63504575.14
20210630,ACT,BS003,18247889.12
20210630,ACT,BS004,11404930.7
20210630,ACT,BS005,15966902.98
20210630,ACT,BS006,547225.02
20210630,ACT,BS007,382083.29
20210630,ACT,BS010,476929114.21
20210630,ACT,BS011,-190674832.07
20210630,ACT,BS012,26895171.5
20210630,ACT,BS013,120000000
20210630,ACT,BS014,181716.09
20210630,ACT,BS020,26360780.86
20210630,ACT,BS021,50000000
20210630,ACT,BS022,11800000.0
20210630,ACT,BS023,919258.29
20210630,ACT,BS024,465593.65
20210630,ACT,BS025,291773.56
20210630,ACT,BS030,224200000.0
20210630,ACT,BS031,47283862.22
20210630,ACT,BS032,374251.7
20210630,ACT,BS040,150000000
20210630,ACT,BS041,231172134.66
20210630,ACT,BS042,-100766127.1
20210731,ACT,BS001,108465515.5
20210731,ACT,BS002,56960616.47
20210731,ACT,BS003,18567059.42
20210731,ACT,BS004,11604412.13
20210731,ACT,BS005,16246176.99
20210731,ACT,BS006,534560.18
20210731,ACT,BS007,350175.73
20210731,ACT,BS010,478488646.1
20210731,ACT,BS011,-192605794.01
20210731,ACT,BS012,26660064.37
20210731,ACT,BS013,120000000
20210731,ACT,BS014,180286.55
20210731,ACT,BS020,27338707.32
20210731,ACT,BS021,50000000
20210731,ACT,BS022,11800000.0
20210731,ACT,BS023,888608.01
20210731,ACT,BS024,322997.59
20210731,ACT,BS025,287443.58
20210731,ACT,BS030,224200000.0
20210731,ACT,BS031,47361955.36
20210731,ACT,BS032,354125.98
20210731,ACT,BS040,150000000
20210731,ACT,BS041,234475604.62
20210731,ACT,BS042,-101577723.03
20210831,ACT,BS001,114501201.23
20210831,ACT,BS002,54742297.24
20210831,ACT,BS003,17650258.95
20210831,ACT,BS004,11031411.84
20210831,ACT,BS005,15443976.58
20210831,ACT,BS006,524968.2
20210831,ACT,BS007,345047.45
20210831,ACT,BS010,479960616.58
20210831,ACT,BS011,-194490433.28
20210831,ACT,BS012,26427012.46
20210831,ACT,BS013,120000000
20210831,ACT,BS014,168451.08
20210831,ACT,BS020,26031407.84
20210831,ACT,BS021,50000000
20210831,ACT,BS022,11800000.0
20210831,ACT,BS023,854179.98
20210831,ACT,BS024,310924.36
20210831,ACT,BS025,286016.54
20210831,ACT,BS030,224200000.0
20210831,ACT,BS031,47440177.48
20210831,ACT,BS032,352334.1
20210831,ACT,BS040,150000000
20210831,ACT,BS041,237658057.76
20210831,ACT,BS042,-102628289.73
20210930,ACT,BS001,88397108.36
20210930,ACT,BS002,70938559.0
20210930,ACT,BS003,23077111.12
20210930,ACT,BS004,14423194.45
20210930,ACT,BS005,20192472.23
20210930,ACT,BS006,668663.17
20210930,ACT,BS007,438502.06
20210930,ACT,BS010,481821928.57
20210930,ACT,BS011,-196385229.23
20210930,ACT,BS012,26195997.8
20210930,ACT,BS013,120000000
20210930,ACT,BS014,227961.51
20210930,ACT,BS020,34156767.63
20210930,ACT,BS021,50000000
20210930,ACT,BS022,11600000.0
20210930,ACT,BS023,1106799.08
20210930,ACT,BS024,434807.79
20210930,ACT,BS025,351389.02
20210930,ACT,BS030,220400000.0
20210930,ACT,BS031,47518528.79
20210930,ACT,BS032,444793.29
20210930,ACT,BS040,150000000
20210930,ACT,BS041,237428558.86
20210930,ACT,BS042,-103445375.42
20211031,ACT,BS001,93227565.71
20211031,ACT,BS002,71224799.44
20211031,ACT,BS003,23040096.35
20211031,ACT,BS004,14400060.22
20211031,ACT,BS005,20160084.31
20211031,ACT,BS006,668513.82
20211031,ACT,BS007,468270.3
20211031,ACT,BS010,483882546.1
20211031,ACT,BS011,-198253934.89
20211031,ACT,BS012,25967002.58
20211031,ACT,BS013,120000000
20211031,ACT,BS014,221643.59
20211031,ACT,BS020,35293862.22
20211031,ACT,BS021,50000000
20211031,ACT,BS022,11600000.0
20211031,ACT,BS023,1145885.09
20211031,ACT,BS024,452561.27
20211031,ACT,BS025,364828.05
20211031,ACT,BS030,220400000.0
20211031,ACT,BS031,47597009.51
20211031,ACT,BS032,465364.73
20211031,ACT,BS040,150000000
20211031,ACT,BS041,242019357.09
20211031,ACT,BS042,-104332220.43
20211130,ACT,BS001,93610602.34
20211130,ACT,BS002,73687885.01
20211130,ACT,BS003,24008597.52
20211130,ACT,BS004,15005373.45
20211130,ACT,BS005,21007522.83
20211130,ACT,BS006,721063.66
20211130,ACT,BS007,462047.97
20211130,ACT,BS010,485932887.32
20211130,ACT,BS011,-200161950.12
20211130,ACT,BS012,25740009.15
20211130,ACT,BS013,120000000
20211130,ACT,BS014,240984.59
20211130,ACT,BS020,36155123.66
20211130,ACT,BS021,50000000
20211130,ACT,BS022,11600000.0
20211130,ACT,BS023,1199335.6
20211130,ACT,BS024,486222.93
20211130,ACT,BS025,372521.9
20211130,ACT,BS030,220400000.0
20211130,ACT,BS031,47675619.84
20211130,ACT,BS032,482707.07
20211130,ACT,BS040,150000000
20211130,ACT,BS041,247006627.27
20211130,ACT,BS042,-105123134.55
20211231,ACT,BS001,82330528.53
20211231,ACT,BS002,79160016.81
20211231,ACT,BS003,25744079.9
20211231,ACT,BS004,16090049.94
20211231,ACT,BS005,22526069.91
20211231,ACT,BS006,749743.03
20211231,ACT,BS007,511155.43
20211231,ACT,BS010,488159500.2
20211231,ACT,BS011,-202077683.95
20211231,ACT,BS012,25515000.0
20211231,ACT,BS013,120000000
20211231,ACT,BS014,256527.41
20211231,ACT,BS020,39738641.67
20211231,ACT,BS021,50000000
20211231,ACT,BS022,11400000.0
20211231,ACT,BS023,1265807.83
20211231,ACT,BS024,566576.44
20211231,ACT,BS025,409582.82
20211231,ACT,BS030,216600000.0
20211231,ACT,BS031,47754360.0
20211231,ACT,BS032,497611.37
20211231,ACT,BS040,150000000
20211231,ACT,BS041,246721916.51
20211231,ACT,BS042,-105989509.43
20220131,ACT,BS001,108822602.1
20220131,ACT,BS002,60309106.05
20220131,ACT,BS003,19945683.56
20220131,ACT,BS004,12466052.22
20220131,ACT,BS005,17452473.11
20220131,ACT,BS006,579445.28
20220131,ACT,BS007,390918.38
20220131,ACT,BS010,489910094.86
20220131,ACT,BS011,-204089941.85
20220131,ACT,BS012,25291957.8
20220131,ACT,BS013,120000000
20220131,ACT,BS014,190637.37
20220131,ACT,BS020,29371017.85
20220131,ACT,BS021,50000000
20220131,ACT,BS022,11400000.0
20220131,ACT,BS023,963879.48
20220131,ACT,BS024,364756.01
20220131,ACT,BS025,313052.14
20220131,ACT,BS030,216600000.0
20220131,ACT,BS031,47833230.21
20220131,ACT,BS032,383875.35
20220131,ACT,BS040,150000000
20220131,ACT,BS041,250391205.66
20220131,ACT,BS042,-106351987.82
20220228,ACT,BS001,74093561.39
20220228,ACT,BS002,80100205.13
20220228,ACT,BS003,29549128.42
20220228,ACT,BS004,18468205.26
20220228,ACT,BS005,25855487.37
20220228,ACT,BS006,613782.79
20220228,ACT,BS007,425391.12
20220228,ACT,BS010,491654519.59
20220228,ACT,BS011,-206063149.4
20220228,ACT,BS012,25070865.34
20220228,ACT,BS013,120000000
20220228,ACT,BS014,206497.08
20220228,ACT,BS020,38110792.29
20220228,ACT,BS021,50000000
20220228,ACT,BS022,11400000.0
20220228,ACT,BS023,1045679.64
20220228,ACT,BS024,27361.8
20220228,ACT,BS025,324662.99
20220228,ACT,BS030,216600000.0
20220228,ACT,BS031,47912230.68
20220228,ACT,BS032,420583.76
20220228,ACT,BS040,150000000
20220228,ACT,BS041,250676388.45
20220228,ACT,BS042,-106543205.52
20220331,ACT,BS001,59099765.35
20220331,ACT,BS002,86933908.41
20220331,ACT,BS003,33007481.22
20220331,ACT,BS004,20629675.76
20220331,ACT,BS005,28881546.07
20220331,ACT,BS006,689882.1
20220331,ACT,BS007,453999.9
20220331,ACT,BS010,493673848.03
20220331,ACT,BS011,-208085468.98
20220331,ACT,BS012,24851705.59
20220331,ACT,BS013,120000000
20220331,ACT,BS014,230036.88
20220331,ACT,BS020,43102512.3
20220331,ACT,BS021,50000000
20220331,ACT,BS022,11200000.0
20220331,ACT,BS023,1164289.86
20220331,ACT,BS024,36401.85
20220331,ACT,BS025,374127.18
20220331,ACT,BS030,212800000.0
20220331,ACT,BS031,47991361.62
20220331,ACT,BS032,475136.75
20220331,ACT,BS040,150000000
20220331,ACT,BS041,250657733.69
20220331,ACT,BS042,-107435182.92
20220430,ACT,BS001,65734936.23
20220430,ACT,BS002,83906185.43
20220430,ACT,BS003,31219110.06
20220430,ACT,BS004,19511943.78
20220430,ACT,BS005,27316721.3
20220430,ACT,BS006,647465.64
20220430,ACT,BS007,444714.2
20220430,ACT,BS010,495544934.29
20220430,ACT,BS011,-210090042.38
20220430,ACT,BS012,24634461.65
20220430,ACT,BS013,120000000
20220430,ACT,BS014,224274.41
20220430,ACT,BS020,41914204.12
20220430,ACT,BS021,50000000
20220430,ACT,BS022,11200000.0
20220430,ACT,BS023,1100490.26
20220430,ACT,BS024,53874.88
20220430,ACT,BS025,356859.05
20220430,ACT,BS030,212800000.0
20220430,ACT,BS031,48070623.26
20220430,ACT,BS032,446506.41
20220430,ACT,BS040,150000000
20220430,ACT,BS041,251204491.33
20220430,ACT,BS042,-108052344.7
20220531,ACT,BS001,60750188.84
20220531,ACT,BS002,86777002.1
20220531,ACT,BS003,32877253.33
20220531,ACT,BS004,20548283.33
20220531,ACT,BS005,28767596.66
20220531,ACT,BS006,684408.62
20220531,ACT,BS007,461038.96
20220531,ACT,BS010,497498280.03
20220531,ACT,BS011,-212099414.89
20220531,ACT,BS012,24419116.77
20220531,ACT,BS013,120000000
20220531,ACT,BS014,225016.31
20220531,ACT,BS020,43785479.02
20220531,ACT,BS021,50000000
20220531,ACT,BS022,11200000.0
20220531,ACT,BS023,1162125.89
20220531,ACT,BS024,36508.93
20220531,ACT,BS025,363309.82
20220531,ACT,BS030,212800000.0
20220531,ACT,BS031,48150015.8
20220531,ACT,BS032,450322.21
20220531,ACT,BS040,150000000
20220531,ACT,BS041,251583104.06
20220531,ACT,BS042,-108622095.67
20220630,ACT,BS001,25636379.43
20220630,ACT,BS002,91179965.09
20220630,ACT,BS003,33359614.12
20220630,ACT,BS004,20849758.82
20220630,ACT,BS005,29189662.35
20220630,ACT,BS006,709581.62
20220630,ACT,BS007,478955.1
20220630,ACT,BS010,499521139.07
20220630,ACT,BS011,-214089128.86
20220630,ACT,BS012,24205654.35
20220630,ACT,BS013,120000000
20220630,ACT,BS014,241521.73
20220630,ACT,BS020,43833459.15
20220630,ACT,BS021,50000000
20220630,ACT,BS022,11000000.0
20220630,ACT,BS023,1182365.66
20220630,ACT,BS024,59313.5
20220630,ACT,BS025,377183.78
20220630,ACT,BS030,209000000.0
20220630,ACT,BS031,48229539.46
20220630,ACT,BS032,465496.79
20220630,ACT,BS040,150000000
20220630,ACT,BS041,251552618.66
20220630,ACT,BS042,-134416874.18
20220731,ACT,BS001,52467035.46
20220731,ACT,BS002,73936492.43
20220731,ACT,BS003,26129168.17
20220731,ACT,BS004,16330730.1
20220731,ACT,BS005,22863022.15
20220731,ACT,BS006,584679.72
20220731,ACT,BS007,387659.18
20220731,ACT,BS010,501101628.06
20220731,ACT,BS011,-216082978.95
20220731,ACT,BS012,23994057.94
20220731,ACT,BS013,120000000
20220731,ACT,BS014,198929.32
20220731,ACT,BS020,35419162.61
20220731,ACT,BS021,50000000
20220731,ACT,BS022,11000000.0
20220731,ACT,BS023,969651.09
20220731,ACT,BS024,35153.06
20220731,ACT,BS025,301901.19
20220731,ACT,BS030,209000000.0
20220731,ACT,BS031,48309194.47
20220731,ACT,BS032,392532.01
20220731,ACT,BS040,150000000
20220731,ACT,BS041,251905430.92
20220731,ACT,BS042,-135422601.77
20220831,ACT,BS001,54681000.02
20220831,ACT,BS002,70444940.16
20220831,ACT,BS003,26258180.39
20220831,ACT,BS004,16411362.74
20220831,ACT,BS005,22975907.84
20220831,ACT,BS006,560330.66
20220831,ACT,BS007,368064.72
20220831,ACT,BS010,502639671.35
20220831,ACT,BS011,-218097858.16
20220831,ACT,BS012,23784311.22
20220831,ACT,BS013,120000000
20220831,ACT,BS014,180583.18
20220831,ACT,BS020,34314142.98
20220831,ACT,BS021,50000000
20220831,ACT,BS022,11000000.0
20220831,ACT,BS023,931711.54
20220831,ACT,BS024,7770.84
20220831,ACT,BS025,296441.36
20220831,ACT,BS030,209000000.0
20220831,ACT,BS031,48388981.03
20220831,ACT,BS032,367353.25
20220831,ACT,BS040,150000000
20220831,ACT,BS041,251983991.95
20220831,ACT,BS042,-136083898.83
20220930,ACT,BS001,26042749.31
20220930,ACT,BS002,89126586.43
20220930,ACT,BS003,32591143.54
20220930,ACT,BS004,20369464.71
20220930,ACT,BS005,28517250.6
20220930,ACT,BS006,692320.49
20220930,ACT,BS007,481519.81
20220930,ACT,BS010,504690649.88
20220930,ACT,BS011,-220105644.65
20220930,ACT,BS012,23576398.02
20220930,ACT,BS013,120000000
20220930,ACT,BS014,237165.73
20220930,ACT,BS020,44474353.85
20220930,ACT,BS021,50000000
20220930,ACT,BS022,10800000.0
20220930,ACT,BS023,1186411.57
20220930,ACT,BS024,86422.04
20220930,ACT,BS025,376507.76
20220930,ACT,BS030,205200000.0
20220930,ACT,BS031,48468899.37
20220930,ACT,BS032,466838.66
20220930,ACT,BS040,150000000
20220930,ACT,BS041,251939961.41
20220930,ACT,BS042,-136779790.79
20221031,ACT,BS001,18712328.96
